5;NGC6357
8;NGC6334
31;IC1275
32;IC1274
37;IC1283, IC1284
54;NGC6604
68;PNG 30.6+6.2
71;PNG 36.9-1.1
86;NGC6820
95;NGC6842
100;NGC6857
105;NGC6888
108;IC1318
128;ABELL 77
131;IC1396
125;IC5146
142;NGC7380
155;CAVE
156;IC1470
158;NGC7538
171;NGC7822
162;NGC7635
184;NGC281
185;IC59, IC63
188;SIMEIS 22
190;IC1805
206;NGC1491
212;NGC1624
216;SIMEIS288
222;NGC1579
229;IC405
236;IC410
237;NGC1931
238;NGC1554
240;SIMEIS 147
276;BARNARD'S LOOP
252;NGC2174, NGC2175
248;IC443
273;NGC2264
279;NGC1973, NGC1975, NGC1977
288;IC466
296;IC2177
311;NGC2467
